,File Name,Company Name,CIK,gvkey,CUSIP_FULL,CUSIP
2451,0000084244-94-000009.txt,ROLLINS TRUCK LEASING CORP,84244,8912.0,775741101,77574110
2452,0000764241-94-000002.txt,NATIONAL CITY BANCSHARES INC,764241,19024.0,635313109,63531310
2453,0000950112-94-002906.txt,SPELLING ENTERTAINMENT GROUP INC,312667,2939.0,847807104,84780710
2454,0000898430-94-000229.txt,ADIA SERVICES INC,752200,1128.0,006874101,00687410
2455,0000063276-94-000002.txt,MATTEL INC /DE/,63276,7116.0,577081102,57708110
2456,0000950172-94-000079.txt,PETRIE STORES CORP,77808,8504.0,716434105,71643410
2457,0000950130-94-001127.txt,MERRILL LYNCH & CO INC,65100,7267.0,590188108,59018810
2458,0000912057-94-000622.txt,ROCKEFELLER CENTER PROPERTIES INC,773652,13126.0,773102108,77310210
2459,0000018230-94-000036.txt,CATERPILLAR INC,18230,2817.0,149123101,14912310
2460,0000101320-94-000008.txt,UJB FINANCIAL CORP /NJ/,101320,10909.0,902760107,90276010
2461,0000950129-94-000707.txt,NOBLE DRILLING CORP,777201,11925.0,655042109,65504210
2462,0000950129-94-000707.txt,NOBLE DRILLING CORP,777201,163500.0,655042109,65504210
2463,0000950133-94-000016.txt,COLUMBIA GAS SYSTEM INC,22099,3206.0,197648108,19764810
2464,0000897204-94-000006.txt,LENNAR CORP,58696,6669.0,526057104,52605710
2465,0000950109-94-000198.txt,WESTERN GAS RESOURCES INC,856716,18705.0,958259103,95825910
2466,0000072903-94-000015.txt,NORTHERN STATES POWER CO /MN/,72903,7977.0,665772109,66577210
2467,0000950123-94-001720.txt,HANOVER DIRECT INC /DE//,320333,5711.0,410783104,41078310
2468,0000005907-94-000052.txt,AT&T CORP,5907,1581.0,030177109,03017710
2469,0000915887-94-000048.txt,TRAK AUTO CORP,716438,10648.0,892887100,89288710
2470,0000827052-94-000026.txt,SCECORP,827052,9846.0,783882103,78388210
2471,0000072903-94-000029.txt,NORTHERN STATES POWER CO /MN/,72903,7977.0,665772109,66577210
2472,0000950128-94-000090.txt,QUAKER STATE CORP,81381,8853.0,747410108,74741010
2473,0000849979-94-000049.txt,WEIRTON STEEL CORP,849979,15711.0,948774104,94877410
2474,0000950132-94-000178.txt,MELLON BANK CORP,64782,7238.0,585509102,58550910
2475,0000950134-94-000012.txt,JONES INTERCABLE INC,275605,6282.0,480206200,48020620
2476,0000909789-94-000027.txt,GIBSON GREETINGS INC,717829,5161.0,374827103,37482710
2478,0000795986-94-000005.txt,THERMO INSTRUMENT SYSTEMS INC,795986,13197.0,883559106,88355910
2480,0000018675-94-000019.txt,CENTRAL MAINE POWER CO,18675,2860.0,154051809,15405180
2481,0000018675-94-000019.txt,CENTRAL MAINE POWER CO,18675,146411.0,154051809,15405180
2482,0000950144-94-001864.txt,CARMIKE CINEMAS INC,799088,12669.0,143436103,14343610
2483,0000912057-94-000742.txt,MORRISON KNUDSEN CORP,763739,7567.0,618447106,61844710
2485,0000950172-94-000119.txt,NORTH FORK BANCORPORATION INC,352510,15202.0,659424105,65942410
2486,0000950129-94-000840.txt,APACHE CORP,6769,1678.0,037411105,03741110
2487,0000893838-94-000017.txt,AMERICAN BRANDS INC /DE/,789073,1408.0,349631101,34963110
2488,0000201533-94-000050.txt,CMS ENERGY CORP,811156,3439.0,125896100,12589610
2489,0000109265-94-000036.txt,ZENITH ELECTRONICS CORP,109265,11678.0,989349105,98934910
2490,0000078890-94-000005.txt,PITTSTON CO,78890,28590.0,725701205,72570120
2491,0000078890-94-000005.txt,PITTSTON CO,78890,28591.0,725701205,72570120
2492,0000078890-94-000005.txt,PITTSTON CO,78890,61807.0,725701205,72570120
2493,0000078890-94-000005.txt,PITTSTON CO,78890,181099.0,725701205,72570120
2494,0000049029-94-000011.txt,HUGHES SUPPLY INC,49029,5774.0,444482103,44448210
2495,0000030828-94-000006.txt,COBRA ELECTRONICS CORP,30828,4128.0,191042100,19104210
2496,0000899681-94-000004.txt,TOSCO CORP,74091,10621.0,891490302,89149030
2498,0000109265-94-000022.txt,ZENITH ELECTRONICS CORP,109265,11678.0,989349105,98934910
2499,0000906477-94-000015.txt,SHOWBOAT INC,89966,9682.0,825390107,82539010
2500,0000950152-94-000745.txt,PARTECH HOLDINGS CORP,791027,14920.0,702114208,70211420
2501,0000020762-94-000004.txt,CLARK REFINING & MARKETING INC,20762,16473.0,74045Q104,74045Q10
2502,0000020762-94-000004.txt,CLARK REFINING & MARKETING INC,20762,145431.0,74045Q104,74045Q10
2503,0000109446-94-000008.txt,ZURN INDUSTRIES INC,109446,11691.0,989824107,98982410
2504,0000950152-94-000037.txt,SOCIETY CORP,91576,9783.0,833663305,83366330
2505,0000046080-94-000013.txt,HASBRO INC,46080,5518.0,418056107,41805610
2507,0000916641-94-000067.txt,UNITED DOMINION REALTY TRUST INC,74208,10894.0,910197102,91019710
2509,0000950124-94-000162.txt,ST PAUL BANCORP INC,810578,16239.0,792848103,79284810
2512,0000084567-94-000046.txt,ROCHESTER TELEPHONE CORP,84567,9195.0,771758109,77175810
2513,0000950144-94-000039.txt,UNION PLANTERS CORP,100893,10868.0,908068109,90806810
2515,0000040704-94-000047.txt,GENERAL MILLS INC,40704,5071.0,370334104,37033410
2516,0000950112-94-002325.txt,FEDERATED DEPARTMENT STORES INC,34945,4611.0,31410J107,31410J10
2517,0000722573-94-000006.txt,MAXICARE HEALTH PLANS INC,722573,7133.0,577904303,57790430
2518,0000950123-94-000760.txt,LEHMAN BROTHERS HOLDINGS INC,806085,30128.0,524908100,52490810
2519,0000276235-94-000018.txt,CENTRAL FIDELITY BANKS INC,276235,2854.0,153469101,15346910
2520,0000892569-94-000389.txt,PETERS J M CO INC,813945,13870.0,14040M104,14040M10
2521,0000950144-94-002160.txt,BANPONCE CORP,763901,2001.0,066702101,06670210
2522,0000950144-94-002160.txt,BANPONCE CORP,763901,2002.0,066702101,06670210
2523,0000950109-94-001867.txt,STANHOME INC,93542,10013.0,854425105,85442510
2525,0000950148-94-000243.txt,JEFFERIES GROUP INC,717867,6239.0,472318104,47231810
2526,0000083246-94-000019.txt,REPUBLIC NEW YORK CORP,83246,9061.0,760719799,76071979
2527,0000045876-94-000002.txt,HARSCO CORP,45876,5496.0,415864107,41586410
2528,0000092122-94-000002.txt,SOUTHERN CO,92122,9850.0,842587107,84258710
2529,0000732712-94-000014.txt,BELL ATLANTIC CORP,732712,2136.0,077853109,07785310
2530,0000317833-94-000017.txt,GREAT AMERICAN COMMUNICATIONS CO,317833,6218.0,389912106,38991210
2531,0000317833-94-000017.txt,GREAT AMERICAN COMMUNICATIONS CO,317833,14371.0,389912106,38991210
2532,0000007383-94-000009.txt,ARMCO INC,7383,1755.0,042170100,04217010
2533,0000063908-94-000025.txt,MCDONALDS CORP,63908,7154.0,580135101,58013510
2534,0000950109-94-001683.txt,CORESTATES FINANCIAL CORP,69952,3527.0,218695104,21869510
2535,0000950131-94-001510.txt,SANTA FE PACIFIC CORP,732639,9408.0,802183103,80218310
2536,0000002488-94-000002.txt,ADVANCED MICRO DEVICES INC,2488,1161.0,007903107,00790310
2537,0000950112-94-002324.txt,PARAMOUNT COMMUNICATIONS INC /DE/,44482,5378.0,699216107,69921610
2538,0000053117-94-000002.txt,JAMES RIVER CORP OF VIRGINIA,53117,6226.0,470349101,47034910
2539,0000040779-94-000026.txt,GENERAL PUBLIC UTILITIES CORP /PA/,40779,5079.0,370550105,37055010
2541,0000950130-94-001244.txt,BANKERS TRUST NEW YORK CORP,9749,2029.0,066365107,06636510
2542,0000031617-94-000020.txt,EDO CORP,31617,4222.0,281347104,28134710
2543,0000950168-94-000345.txt,ROSES STORES INC,85149,9240.0,777764309,77776430
2544,0000950168-94-000345.txt,ROSES STORES INC,85149,186823.0,777764309,77776430
2545,0000891836-94-000024.txt,STANDARD COMMERCIAL CORP,93319,9988.0,853258101,85325810
2546,0000017206-94-000064.txt,PROVIDIAN CORP,17206,65351.0,140186107,14018610
2549,0000898430-94-000604.txt,CIRCUS CIRCUS ENTERPRISES INC,725549,3063.0,172909103,17290910
2550,0000097349-94-000002.txt,TEXACO INC,97349,10482.0,881694103,88169410
2551,0000950135-94-000035.txt,NASHUA CORP,69680,7692.0,631226107,63122610
2552,0000914790-94-000001.txt,FLORIDA ROCK INDUSTRIES INC,37651,4802.0,341140101,34114010
2553,0000079732-94-000020.txt,POTOMAC ELECTRIC POWER CO,79732,155277.0,737679100,73767910
2554,0000912057-94-004280.txt,GRUBB & ELLIS CO,216039,5357.0,400095204,40009520
2555,0000796486-94-000004.txt,ADELPHIA COMMUNICATIONS CORP,796486,12484.0,006848105,00684810
2556,0000950129-94-000128.txt,APACHE CORP,6769,1678.0,037411105,03741110
2557,0000109710-94-000023.txt,CLARK EQUIPMENT CO /DE/,109710,3091.0,181396102,18139610
2558,0000950124-94-001094.txt,IDEX CORP /DE/,832101,15267.0,45167R104,45167R10
2559,0000950109-94-001495.txt,GREEN TREE FINANCIAL CORP,890175,5331.0,393505102,39350510
2560,0000705025-94-000009.txt,INTRUST FINANCIAL CORP /,705025,61677.0,46120F104,46120F10
2561,0000899243-94-000007.txt,ZAPATA CORP,109177,11670.0,989070107,98907010
2562,0000823393-94-000020.txt,SHAWMUT NATIONAL CORP,823393,5501.0,820484103,82048410
2563,0000950109-94-000006.txt,NORTHEAST FEDERAL CORP,863517,14308.0,664161106,66416110
2564,0000893838-94-000016.txt,AMERICAN BRANDS INC /DE/,789073,1408.0,349631101,34963110
2565,0000950131-94-001935.txt,TERRA INDUSTRIES INC,722079,5980.0,880915103,88091510
2566,0000950124-94-000413.txt,MASCOTECH INC,745448,7086.0,574670303,57467030
2568,0000887309-94-000007.txt,CONTROL DATA SYSTEMS INC,887309,25622.0,21238F106,21238F10
2569,0000893838-94-000002.txt,AMERICAN BRANDS INC /DE/,789073,1408.0,349631101,34963110
2570,0000048465-94-000003.txt,HORMEL GEO A & CO,48465,5709.0,440452100,44045210
2572,0000950136-94-000226.txt,CALIFORNIA ENERGY CO INC,720556,13427.0,130190101,13019010
2573,0000716823-94-000021.txt,CINCINNATI MILACRON INC /DE/,716823,3041.0,172172108,17217210
2574,0000892569-94-000161.txt,CORAM HEALTHCARE CORP,924174,30442.0,218103109,21810310
2575,0000950134-94-000007.txt,FIRST UNITED BANCSHARES INC /AR/,355883,14219.0,33741E104,33741E10
2576,0000950134-94-000007.txt,FIRST UNITED BANCSHARES INC /AR/,355883,16860.0,33741E104,33741E10
2577,0000860730-94-000024.txt,COLUMBIA HCA HEALTHCARE CORP/,860730,22260.0,197679103,19767910
2578,0000950129-94-000048.txt,NL INDUSTRIES INC,72162,7658.0,629156407,62915640
2580,0000849869-94-000001.txt,SILGAN HOLDINGS INC,849869,64389.0,827048109,82704810
2581,0000009435-94-000001.txt,BALLY MANUFACTURING CORP,9435,1990.0,05873C106,05873C10
2582,0000950150-94-000405.txt,CARTER HAWLEY HALE STORES INC /DE/,750217,2796.0,146227301,14622730
2583,0000101320-94-000009.txt,UJB FINANCIAL CORP /NJ/,101320,10909.0,902760107,90276010
2584,0000893220-94-000110.txt,TELEFLEX INC,96943,10407.0,879369106,87936910
2585,0000054045-94-000013.txt,JOSLYN CORP /IL/,54045,6287.0,481070100,48107010
2587,0000912057-94-003458.txt,HALF ROBERT INTERNATIONAL INC /DE/,315213,2312.0,770323103,77032310
2588,0000950172-94-000044.txt,SHAWMUT NATIONAL CORP,823393,5501.0,820484103,82048410
2589,0000720032-94-000018.txt,FIGGIE INTERNATIONAL INC /DE/,720032,4641.0,810022103,81002210
2590,0000310569-94-000011.txt,ANHEUSER BUSCH COMPANIES INC,310569,1663.0,035229103,03522910
2591,0000315189-94-000024.txt,DEERE & CO,315189,3835.0,244199105,24419910
2592,0000898430-94-000200.txt,MERISEL INC /DE/,724941,14895.0,589849108,58984910
2593,0000950149-94-000113.txt,SAFEWAY INC,86144,9359.0,786514208,78651420
2595,0000105418-94-000007.txt,WEIS MARKETS INC,105418,11343.0,948849104,94884910
2596,0000091817-94-000006.txt,CORE INDUSTRIES INC,91817,3524.0,218675106,21867510
2597,0000062741-94-000023.txt,MARSHALL & ILSLEY CORP/WI/,62741,7067.0,571834100,57183410
2598,0000899243-94-000359.txt,FERRELLGAS PARTNERS L P,922358,13962.0,315293100,31529310
2599,0000950134-94-001084.txt,MAPCO INC,62142,7008.0,565097102,56509710
2600,0000950118-94-000030.txt,UNITED DOMINION REALTY TRUST INC,74208,10894.0,910197102,91019710
2601,0000950131-94-000034.txt,FIRST CHICAGO CORP,36161,4689.0,319455101,31945510
2602,0000898431-94-000030.txt,AMDURA CORP,5177,1475.0,023426703,02342670
2604,0000018734-94-000006.txt,CENTRAL & SOUTH WEST CORP,18540,2847.0,152357109,15235710
2605,0000732714-94-000022.txt,NYNEX CORP,732714,8044.0,670768100,67076810
2606,0000898431-94-000018.txt,AMDURA CORP,5177,1475.0,023426703,02342670
2607,0000093410-94-000011.txt,CHEVRON CORP,93410,2991.0,166751107,16675110
2608,0000950131-94-000008.txt,DONNELLEY R R & SONS CO,29669,4040.0,257867101,25786710
2610,0000037748-94-000018.txt,FLUOR CORP/DE/,37748,4818.0,343861100,34386110
2611,0000037748-94-000018.txt,FLUOR CORP/DE/,37748,141400.0,343861100,34386110
2612,0000898430-94-000758.txt,CITADEL HOLDING CORP,716634,31629.0,172862104,17286210
2613,0000950130-94-001442.txt,CHAMPION INTERNATIONAL CORP,19150,2917.0,158525105,15852510
2614,0000895813-94-000049.txt,SCOTSMAN INDUSTRIES INC,846660,15312.0,809340102,80934010
2615,0000022606-94-000026.txt,COMMONWEALTH EDISON CO,22606,3255.0,202795746,20279574
2616,0000022606-94-000026.txt,COMMONWEALTH EDISON CO,22606,31596.0,202795746,20279574
2618,0000045012-94-000002.txt,HALLIBURTON CO,45012,5439.0,406216101,40621610
2619,0000077360-94-000056.txt,PENTAIR INC,77360,8463.0,709631105,70963110
2620,0000912057-94-000353.txt,MORRISON KNUDSEN CORP,763739,7567.0,618447106,61844710
2621,0000950157-94-000011.txt,TIME WARNER INC,736157,10576.0,887315109,88731510
2622,0000950112-94-003199.txt,CONTINENTAL CORP,24011,3459.0,211327101,21132710
2623,0000077597-94-000019.txt,SPARTECH CORP,77597,9921.0,847220209,84722020
2624,0000912057-94-001071.txt,MDC HOLDINGS INC,773141,6865.0,552676108,55267610
2625,0000950172-94-000244.txt,NORTH FORK BANCORPORATION INC,352510,15202.0,659424105,65942410
2626,0000006201-94-000006.txt,AMR CORP,6201,1045.0,001765106,00176510
2627,0000950134-94-000373.txt,JONES INTERCABLE INC,275605,6282.0,480206200,48020620
2628,0000716039-94-000052.txt,UNOCAL CORP,716039,11038.0,915289102,91528910
2629,0000950123-94-000830.txt,HUBBELL INC,48898,5764.0,443510201,44351020
2630,0000045379-94-000017.txt,HANNAFORD BROTHERS CO,45379,5465.0,410550107,41055010
2631,0000950123-94-000818.txt,BAUSCH & LOMB INC,10427,2085.0,071707103,07170710
2632,0000950130-94-000986.txt,VARITY CORP,63118,7099.0,92224R602,92224R60
2633,0000950109-94-002203.txt,STERLING SOFTWARE INC,716714,10071.0,859547101,85954710
2634,0000004962-94-000007.txt,AMERICAN EXPRESS CO,4962,1447.0,025816109,02581610
2635,0000950132-94-000231.txt,USBANCORP INC /PA/,707605,17269.0,917292203,91729220
2636,0000047129-94-000012.txt,HERTZ CORP,47129,5600.0,428040109,42804010
2637,0000897069-94-000041.txt,LINCOLN TELECOMMUNICATIONS CO,320446,6743.0,534780101,53478010
2638,0000950142-94-000024.txt,ORION PICTURES CORP,35590,8188.0,686285107,68628510
2639,0000893750-94-000055.txt,CHEMICAL BANKING CORP,19617,2968.0,163722853,16372285
2640,0000950123-94-001247.txt,LEHMAN BROTHERS HOLDINGS INC,806085,30128.0,524908100,52490810
2641,0000950133-94-000203.txt,DART GROUP CORP,26938,3747.0,237415104,23741510
2642,0000060653-94-000023.txt,COLONIAL GAS CO,60653,3185.0,195674106,19567410
2644,0000044171-94-000005.txt,GROW GROUP INC,44171,5354.0,399820109,39982010
2645,0000732714-94-000008.txt,NYNEX CORP,732714,8044.0,670768100,67076810
2646,0000950118-94-000026.txt,SIGNET BANKING CORP,9659,2022.0,826681108,82668110
2647,0000719227-94-000003.txt,CBT CORP /KY/,719227,25288.0,124852104,12485210
2648,0000060150-94-000022.txt,LOMAS FINANCIAL CORP,60150,6790.0,541534103,54153410
2649,0000033015-94-000008.txt,ENSERCH CORP,33015,4393.0,293567103,29356710
2650,0000891020-94-000204.txt,WASHINGTON WATER POWER CO,104918,11304.0,05379B107,05379B10
2652,0000091817-94-000004.txt,CORE INDUSTRIES INC,91817,3524.0,218675106,21867510
2654,0000714154-94-000013.txt,COMPAQ COMPUTER CORP,714154,3282.0,204493100,20449310
2656,0000081870-94-000029.txt,RALSTON PURINA CO,81870,28701.0,751277302,75127730
2657,0000950134-94-000159.txt,TELE COMMUNICATIONS INC,96903,10393.0,879240109,87924010
2658,0000950134-94-000159.txt,TELE COMMUNICATIONS INC,96903,65683.0,879240109,87924010
2659,0000950134-94-000159.txt,TELE COMMUNICATIONS INC,96903,66714.0,879240109,87924010
2660,0000106455-94-000019.txt,WESTMORELAND COAL CO,106455,11440.0,960878304,96087830
2661,0000950134-94-001253.txt,HARKEN ENERGY CORP,313478,5475.0,412552101,41255210
2662,0000950152-94-000197.txt,NATIONAL CITY CORP,69970,7711.0,635405103,63540510
2663,0000014707-94-000046.txt,BROWN GROUP INC,14707,2436.0,115657108,11565710
2664,0000950144-94-001913.txt,FIRST FINANCIAL MANAGEMENT CORP,36326,4703.0,320245103,32024510
2665,0000950128-94-000044.txt,USX CORP,101778,7017.0,565849106,56584910
2666,0000101829-94-000002.txt,UNITED TECHNOLOGIES CORP /DE/,101829,10983.0,913017109,91301710
2667,0000018230-94-000021.txt,CATERPILLAR INC,18230,2817.0,149123101,14912310
2668,0000950172-94-000085.txt,SHAWMUT NATIONAL CORP,823393,5501.0,820484103,82048410
2670,0000950146-94-000145.txt,CORNING INC /NY,24741,3532.0,219350105,21935010
2671,0000837912-94-000009.txt,GITANO GROUP INC,837912,14936.0,376365102,37636510
2672,0000072903-94-000016.txt,NORTHERN STATES POWER CO /MN/,72903,7977.0,665772109,66577210
2674,0000827052-94-000019.txt,SCECORP,827052,9846.0,783882103,78388210
2675,0000950134-94-001284.txt,MAPCO INC,62142,7008.0,565097102,56509710
2676,0000860730-94-000026.txt,COLUMBIA HCA HEALTHCARE CORP/,860730,22260.0,197679103,19767910
2677,0000912057-94-000190.txt,STONE CONTAINER CORP,94610,6242.0,861589109,86158910
2678,0000912057-94-000190.txt,STONE CONTAINER CORP,94610,10093.0,861589109,86158910
2679,0000201533-94-000084.txt,CONSUMERS POWER CO,201533,13948.0,210615506,21061550
2680,0000912057-94-000769.txt,SNAP ON TOOLS CORP,91440,9778.0,833034101,83303410
2682,0000950144-94-001683.txt,BLOCKBUSTER ENTERTAINMENT CORP,710979,3491.0,093676104,09367610
2683,0000950144-94-001683.txt,BLOCKBUSTER ENTERTAINMENT CORP,710979,122514.0,093676104,09367610
2684,0000893838-94-000014.txt,AMERICAN BRANDS INC /DE/,789073,1408.0,349631101,34963110
2685,0000823393-94-000022.txt,SHAWMUT NATIONAL CORP,823393,5501.0,820484103,82048410
2686,0000950147-94-000003.txt,PINNACLE WEST CAPITAL CORP,764622,1075.0,723484101,72348410
2687,0000704469-94-000018.txt,TRANS FINANCIAL BANCORP INC,704469,17241.0,89323C106,89323C10
2688,0000031224-94-000004.txt,EASTERN UTILITIES ASSOCIATES,31224,4191.0,277173100,27717310
2689,0000850309-94-000002.txt,SMITHS FOOD & DRUG CENTERS INC,850309,15710.0,832388102,83238810
2690,0000893220-94-000099.txt,RITE AID CORP,84129,9155.0,767754104,76775410
2691,0000950124-94-001096.txt,LEE SARA CORP,23666,9411.0,803111103,80311110
2692,0000350847-94-000008.txt,RIGGS NATIONAL CORP,350847,9142.0,766570105,76657010
2693,0000006071-94-000031.txt,AMES DEPARTMENT STORES INC,6071,1594.0,030789507,03078950
2695,0000823556-94-000004.txt,AIR & WATER TECHNOLOGIES CORP,823556,9069.0,009058108,00905810
2696,0000950134-94-000978.txt,FIRST UNITED BANCSHARES INC /AR/,355883,14219.0,33741E104,33741E10
2697,0000950134-94-000978.txt,FIRST UNITED BANCSHARES INC /AR/,355883,16860.0,33741E104,33741E10
2698,0000009892-94-000027.txt,BARD C R INC /NJ/,9892,2044.0,067383109,06738310
2699,0000814135-94-000004.txt,PARAMOUNT COMMUNICATIONS INC /DE/,44482,5378.0,699216107,69921610
2700,0000088948-94-000001.txt,SENECA FOODS CORP /NY/,88948,8582.0,817070501,81707050
2702,0000109710-94-000009.txt,CLARK EQUIPMENT CO /DE/,109710,3091.0,181396102,18139610
2703,0000046080-94-000004.txt,HASBRO INC,46080,5518.0,418056107,41805610
2704,0000912057-94-004282.txt,GRAND UNION CO /DE/,316236,61094.0,386532303,38653230
2705,0000891836-94-000026.txt,SUBURBAN BANCORP INC /DE/,356981,28920.0,864348107,86434810
2706,0000891836-94-000026.txt,SUBURBAN BANCORP INC /DE/,356981,28952.0,864348107,86434810
2707,0000910634-94-000004.txt,EL PASO NATURAL GAS CO,31986,4242.0,283695872,28369587
2708,0000910634-94-000004.txt,EL PASO NATURAL GAS CO,31986,146212.0,283695872,28369587
2709,0000916641-94-000064.txt,SIGNET BANKING CORP,9659,2022.0,826681108,82668110
2710,0000950124-94-001243.txt,COBRA ELECTRONICS CORP,30828,4128.0,191042100,19104210
2711,0000804151-94-000004.txt,IMO INDUSTRIES INC,804151,13264.0,452540107,45254010
2712,0000950109-94-002411.txt,CENTOCOR INC,708823,2846.0,152342101,15234210
2713,0000024058-94-000002.txt,CONTINENTAL BANK CORP,24058,3463.0,211113105,21111310
2714,0000892569-94-000349.txt,CKE RESTAURANTS INC,919628,6346.0,12561E105,12561E10
2715,0000068813-94-000038.txt,MULTIMEDIA INC,68813,7609.0,62545K107,62545K10
2716,0000916641-94-000058.txt,UNITED DOMINION REALTY TRUST INC,74208,10894.0,910197102,91019710
2717,0000732713-94-000018.txt,BELLSOUTH CORP,732713,2146.0,079860102,07986010
2718,0000009548-94-000006.txt,BANGOR HYDRO ELECTRIC CO,9548,2011.0,060077104,06007710
2720,0000950144-94-001324.txt,JPS TEXTILE GROUP INC /DE/,846615,20893.0,46624E405,46624E40
2721,0000950123-94-000987.txt,LONG ISLAND LIGHTING CO,60251,6799.0,542671102,54267110
2722,0000950116-94-000108.txt,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,77281,8457.0,709102107,70910210
2723,0000720556-94-000010.txt,CALIFORNIA ENERGY CO INC,720556,13427.0,130190101,13019010
